id,created_at,edit_history_tweet_ids,text,clean_text,non_english
1.5220744531648348e+18,2022-05-05 04:43:23+00:00,['1522074453164834816'],@MomoMight @UndeadFoia Flood's name was on Guccifer 2.0's documents because Guccifer 2.0 used a document Flood had authored in 2008.  The original document and source of Flood's meta data is: https://t.co/zg6wk49qAz,flood's name guccifer document guccifer used document flood authored original document source flood's meta data,False
1.5196803487786353e+18,2022-04-28 14:10:04+00:00,['1519680348778635265'],"@ImUngovernable @UndeadFoia @elonmusk Censorship is obviously occurring here.

Wonder if it's Twitter or whether information activists are making frequent use of the new downvote feature?! 🤷‍♂️",censorship obviously occurring wonder twitter whether information activist making frequent use new downvote feature,False
1.5196153143167386e+18,2022-04-28 09:51:38+00:00,['1519615314316738561'],"@isthats75228187 @UndeadFoia @elonmusk Sure, no worries...

https://t.co/4lNCRw6Bkk",sure worry,False
1.519604259590914e+18,2022-04-28 09:07:43+00:00,['1519604259590914049'],"@isthats75228187 @UndeadFoia @elonmusk Actually... just checking over my comms with Marcus Benson now... I see I didn't even ask for G2 comms, I just asked for a copy of the PDF that was presented so that it could be inspected. 🤷‍♂️ https://t.co/uGb7EvNlKf",actually checking comms marcus benson see even ask comms asked copy pdf presented could inspected,False
1.519602963697877e+18,2022-04-28 09:02:34+00:00,['1519602963697876992'],@isthats75228187 @UndeadFoia @elonmusk I did contact one of the organizers and they confirmed that they were involved in the event but when I then asked for copies of comms/material from G2 they declined to respond any further.,contact one organizer confirmed involved event asked copy commsmaterial declined respond,False
1.5196025846753976e+18,2022-04-28 09:01:03+00:00,['1519602584675397636'],"@isthats75228187 @UndeadFoia @elonmusk Not really.

We did see he had prior interest before the event in comms with Thomas Rid, announced his virtual presence a day or so before the event and took credit for it in it's January 2017 blog post.",really see prior interest event comms thomas rid announced virtual presence day event took credit january blog post,False
1.5196009177373204e+18,2022-04-28 08:54:26+00:00,['1519600917737320450'],"@isthats75228187 @UndeadFoia @elonmusk There's a corpus at: https://t.co/SKMgmDBWkc

With links to sources, etc.",there's corpus link source etc,False
1.5196001749134377e+18,2022-04-28 08:51:29+00:00,['1519600174913437696'],"@isthats75228187 @UndeadFoia @elonmusk I think that's in reference to the case with Shawn Lucas that came up in conversations between G2 and Fairbanks.

DMs archived here: https://t.co/IPZpCwjdO7",think that's reference case shawn lucas came conversation fairbanks archived,False
1.5195969415329628e+18,2022-04-28 08:38:38+00:00,['1519596941532962816'],"@UndeadFoia @elonmusk Even just the metadata from those 12,000 DMs would be interesting to me.

Oh, btw, Twitter tells me you have eight replies.

However, it only shows me two (and they're buried under ""Show additional replies.."")

🤷‍♂️ https://t.co/6zhacLHu4n",even metadata would interesting btw twitter tell eight reply however show two they're buried show additional reply,False
1.518205667747717e+18,2022-04-24 12:30:12+00:00,['1518205667747717121'],"@Farrier105 @HUMANREC0N @ProfMJCleveland @FDRLST @UndeadFoia Compile order of APT-28 malware samples CrowdStrike reported on: pivot-pivot-secondary.

Seems to be a lack of primary stage / recon but we have very little context for how/where these pieces of malware were found.  (Together?, separate devices?, was recon stage deleted?, etc)",compile order apt malware sample crowdstrike reported pivotpivotsecondary seems lack primary stage recon little context howwhere piece malware found together separate device recon stage deleted etc,False
