id,created_at,edit_history_tweet_ids,text,clean_text,nouns
1.565106275087786e+18,2022-08-31 22:36:28+00:00,['1565106275087785985'],"if you find yourself wondering what it is all about, its time to slip into a dream with a plain fantasia.https://t.co/b2jhXNh2qb",find wondering time slip dream plain fantasia,time slip dream plain fantasia 
1.5650829582178468e+18,2022-08-31 21:03:49+00:00,['1565082958217846786'],"“Without music to decorate it, time is just a bunch of boring production deadlines or dates by which bills must be paid.” ― Frank Zappa",without music decorate time bunch boring production deadline date bill must paid frank zappa,music decorate time production deadline date bill frank zappa 
1.565036771389358e+18,2022-08-31 18:00:17+00:00,['1565036771389358080'],@NWJK @MartinSLewis @trussliz @RishiSunak @itvMLshow If he entered politics he would loose his ability to present facts and answer questions honestly or based on his expertise.,entered politics would loose ability present fact answer question honestly based expertise,ability fact question expertise 
1.5650364871037256e+18,2022-08-31 17:59:10+00:00,['1565036487103725574'],"People who enter politics often end up becoming quite corrupt and unable to deal with facts or answer questions in a straight and informative way. 

Martin Lewis is doing the job our so called representatives are supposed to be doing already but are failing to do. https://t.co/xxTCNAIJFt",people enter politics often end becoming quite corrupt unable deal fact answer question straight informative way martin lewis job called representative supposed already failing,deal fact question way martin job representative 
1.5650139861223834e+18,2022-08-31 16:29:45+00:00,['1565013986122383360'],"When you are tired of guitar bands, its time to try my best with a plain sympathetic audience.https://t.co/tiiRbAu6Dw",tired guitar band time try best plain sympathetic audience,guitar band time plain audience 
1.5650123482676347e+18,2022-08-31 16:23:15+00:00,['1565012348267634688'],I flippin’ love that piece https://t.co/Y6PknOpdNP,flippin love piece,flippin piece 
1.5650121712344433e+18,2022-08-31 16:22:32+00:00,['1565012171234443267'],‘Make the music happen’,make music happen,music 
1.5649808958698004e+18,2022-08-31 14:18:16+00:00,['1564980895869800449'],"@DanGuerrard @MusicEdu4all @StevesMusicRoom Funny you say that. I rarely sell many of my classical guitar ensemble materials here. Most of my customers are in the USA, Canada and Australia.",funny say rarely sell many classical guitar ensemble material customer usa canada australia,guitar material customer canada australia 
1.564943829551161e+18,2022-08-31 11:50:58+00:00,['1564943829551161344'],@MusicEdu4all @DanGuerrard @StevesMusicRoom Who or what kind of person would actually argue that it does? Sounds like a straw man to me.,kind person would actually argue doe sound like straw man,kind person sound man 
1.564930216392368e+18,2022-08-31 10:56:53+00:00,['1564930216392368130'],@MusicEdu4all @DanGuerrard @Steven_Berryman I tend to keep quiet in situations like this. Mainly because of people who like the sound of their own voice but have very little to actually say. See Edmund Burke and his analogy of the loud crickets and silent cows in a field.,tend keep quiet situation like mainly people like sound voice little actually say see edmund burke analogy loud cricket silent cow field,situation voice analogy cricket cow field 
1.5649243981124977e+18,2022-08-31 10:33:46+00:00,['1564924398112497665'],This is why the great Rush E hoax has gained so much traction. https://t.co/Str2lCCwQi,great rush hoax gained much traction,rush hoax traction 
1.5649216968885412e+18,2022-08-31 10:23:02+00:00,['1564921696888541185'],"When nobody is listening, its time to stare at a cantable sympathetic audience.https://t.co/fa3pWVv0dh",nobody listening time stare cantable sympathetic audience,nobody time stare audience 
