id,created_at,edit_history_tweet_ids,text,clean_text
1.1816107477696102e+18,2019-10-08 16:42:10+00:00,['1181610747769610241'],@TheDavidWicks Hi Wicksy,hi wicksy
1.1816087660238438e+18,2019-10-08 16:34:17+00:00,['1181608766023843840'],"@riaelizabeth18x ///Ha! Don’t worry, me and Ads are considering switching too, but not sure. I’ll be sure to make vegetarian options for you and your lovely boyfriend when you come up to us in December! Xxx",ha dont worry ad considering switching sure ill sure make vegetarian option lovely boyfriend come u december xxx
1.1816073510795835e+18,2019-10-08 16:28:40+00:00,['1181607351079583745'],"///😍😍😍 Summer was so happy to see you my love! Thank you for being so great with her!! Can’t believe this is the first time in almost 18 months we saw each other, so lovely to meet your  boyfriend, such a gem. I’ll message you on my new account when I make it soon ❤️ x https://t.co/3rxEiyxJEN",summer wa happy see love thank great cant believe first time almost month saw lovely meet boyfriend gem ill message new account make soon x
1.1404058643161988e+18,2019-06-16 23:48:40+00:00,['1140405864316198912'],@TheDavidWicks Hope you didn’t kill anyone again...,hope didnt kill anyone
1.140217731389776e+18,2019-06-16 11:21:06+00:00,['1140217731389775877'],Happy Father’s Day @TheDavidWicks don’t kill anyone,happy father day dont kill anyone
1.1139093253811076e+18,2019-04-04 21:00:53+00:00,['1113909325381107712'],@TheDavidWicks you and me aren't talking 😡,talking
1.1098758002271356e+18,2019-03-24 17:53:05+00:00,['1109875800227135488'],@TheDavidWicks Dad can we go for a day out together? Get me away from Nick bloody arsehole Jordan,dad go day together get away nick bloody arsehole jordan
1.1008613714309612e+18,2019-02-27 20:52:58+00:00,['1100861371430961153'],@TheDavidWicks is crazy 😁,crazy
1.1008530627035012e+18,2019-02-27 20:19:57+00:00,['1100853062703501313'],@TheDavidWicks *is at work with Nick having a playful argument* I swear you say that whenever I’m right Nicky Wicky,work nick playful argument swear say whenever im right nicky wicky
1.100383150851666e+18,2019-02-26 13:12:41+00:00,['1100383150851665920'],Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/IxTz9KutSz,remember joined twitter
1.099405173292757e+18,2019-02-23 20:26:33+00:00,['1099405173292756993'],@TheDavidWicks *is with you and Nick and the baby* Daddy and granddad davey are poo poos,nick baby daddy granddad davey poo poos
1.09836979922953e+18,2019-02-20 23:52:21+00:00,['1098369799229530112'],@TheDavidWicks More bloody surgical ones he’s just wanting me to feel like a junior all my career,bloody surgical one wanting feel like junior career
1.0983571790426644e+18,2019-02-20 23:02:12+00:00,['1098357179042664448'],@TheDavidWicks Guess what Nicks got me on more courses for?,guess nick got course
1.0983564517420484e+18,2019-02-20 22:59:19+00:00,['1098356451742048257'],Now tell me the real reason you took my phone off me,tell real reason took phone
1.0983466601645016e+18,2019-02-20 22:20:24+00:00,['1098346660164501504'],@TheDavidWicks Hmmm *watches daisy being sneaky and kneels on your lap to see what’s she doing*,hmmm watch daisy sneaky kneel lap see whats
1.098341122290733e+18,2019-02-20 21:58:24+00:00,['1098341122290733057'],@TheDavidWicks Well Dad if I didn’t exist I know she’d come to you,well dad didnt exist know shed come
1.098326421594882e+18,2019-02-20 20:59:59+00:00,['1098326421594882049'],"@TheDavidWicks She’s in debt dad, again and apparently she has some dude after her *looks*",shes debt dad apparently ha dude look
1.0983256863837102e+18,2019-02-20 20:57:04+00:00,['1098325686383710221'],@TheDavidWicks *sighs and walks over and looks down at you* Yes Dad?,sigh walk look yes dad
1.0983254272344433e+18,2019-02-20 20:56:02+00:00,['1098325427234443272'],@TheDavidWicks Bianca has asked me for money and keeps saying I’m not your daughter which technically I’m not only by legal papers and that *looks and goes back to wiping the sides down*,bianca ha asked money keep saying im daughter technically im legal paper look go back wiping side
1.0983247967676376e+18,2019-02-20 20:53:32+00:00,['1098324796767637504'],@TheDavidWicks What? Am I bad fiancée and mum now?,bad fiance mum
1.0983243804578447e+18,2019-02-20 20:51:52+00:00,['1098324380457844736'],@TheDavidWicks Nick accidentally placed it somewhere and now he’s panicking *looks* hence why he didn’t come he thinks our 4 month old will help him look for it *laughs*,nick accidentally placed somewhere panicking look hence didnt come think month old help look laugh
1.098323592679514e+18,2019-02-20 20:48:45+00:00,['1098323592679514112'],@TheDavidWicks Only problem me and Nick have lately is we’ve lost a shopping bag,problem nick lately weve lost shopping bag
1.098323225317122e+18,2019-02-20 20:47:17+00:00,['1098323225317122049'],@TheDavidWicks Did you? I’m very glad because right now your being a prick,im glad right prick
1.097996458366849e+18,2019-02-19 23:08:50+00:00,['1097996458366849024'],@TheDavidWicks Your a asshole at times *mutters under my breath*,asshole time mutter breath
1.0979902090090004e+18,2019-02-19 22:44:00+00:00,['1097990209009000448'],@TheDavidWicks You were unreasonable and took my phone off me for no reason!,unreasonable took phone reason
1.097989345468924e+18,2019-02-19 22:40:34+00:00,['1097989345468923910'],@TheDavidWicks Dave how old do you think I am?,dave old think
1.0979874739495812e+18,2019-02-19 22:33:08+00:00,['1097987473949581314'],@TheDavidWicks You took my mobile of me!,took mobile
1.0979843027117384e+18,2019-02-19 22:20:31+00:00,['1097984302711738372'],@TheDavidWicks Dad why are you so mean?!,dad mean
1.0924779798069862e+18,2019-02-04 17:40:22+00:00,['1092477979806986240'],@TheDavidWicks Care to give me my phone back?,care give phone back
