,Unnamed: 0,id,created_at,edit_history_tweet_ids,text
0,0,1.56470084584917e+18,2022-08-30 19:45:27+00:00,['1564700845849169921'],@Zeniticist @AcademicChatter @JasRoseSnowden
1,1,1.5647007802124943e+18,2022-08-30 19:45:11+00:00,['1564700780212494339'],
2,2,1.5647007600084255e+18,2022-08-30 19:45:06+00:00,['1564700760008425472'],
3,3,1.5628170988330762e+18,2022-08-25 15:00:06+00:00,['1562817098833076224'],Hardy’s Cottage https://t.co/7bKByeBrjI
4,4,1.5627147210142556e+18,2022-08-25 08:13:17+00:00,['1562714721014255616'],@jostaples79 We miss you buddy. But see you soon.
5,5,1.5627144349044204e+18,2022-08-25 08:12:09+00:00,['1562714434904420353'],
6,6,1.5625345914239263e+18,2022-08-24 20:17:31+00:00,['1562534591423926277'],Plus I have lots of super resources made by @jostaples79 whoop 😀
7,7,1.5624796739885138e+18,2022-08-24 16:39:18+00:00,['1562479673988513792'],"Yey, have made a start on seminar prep. Feeling a lot calmer now. https://t.co/4XiCPlXZJI"
8,8,1.5621675140162273e+18,2022-08-23 19:58:53+00:00,['1562167514016227328'],
9,9,1.5621636212239565e+18,2022-08-23 19:43:25+00:00,['1562163621223956484'],
10,10,1.562143647910486e+18,2022-08-23 18:24:03+00:00,['1562143647910486016'],
11,11,1.5607138387853558e+18,2022-08-19 19:42:30+00:00,['1560713838785355776'],@sa_mom_in_uk Do it. Best film. Loved it. Have seen a musical on my own.
12,12,1.5607136897029898e+18,2022-08-19 19:41:54+00:00,['1560713689702989825'],@it_se @SteeleThoughts Interesting thoughts
13,13,1.5607130548405617e+18,2022-08-19 19:39:23+00:00,['1560713054840561666'],
14,14,1.5607130086403113e+18,2022-08-19 19:39:12+00:00,['1560713008640311297'],
15,15,1.560712968463065e+18,2022-08-19 19:39:02+00:00,['1560712968463065089'],@SteeleThoughts @EmmaC2708
16,16,1.5607129437377495e+18,2022-08-19 19:38:57+00:00,['1560712943737749504'],
17,17,1.5607128385823375e+18,2022-08-19 19:38:32+00:00,['1560712838582337536'],@lauramich @DrNurseEducator @Momademia @AcademicChatter I have not heard about this? Thanks
18,18,1.5603761978502185e+18,2022-08-18 21:20:50+00:00,['1560376197850218497'],
19,19,1.559649533038137e+18,2022-08-16 21:13:20+00:00,['1559649533038137348'],
20,20,1.5596493983380316e+18,2022-08-16 21:12:48+00:00,['1559649398338031618'],
21,21,1.5596486931539436e+18,2022-08-16 21:09:59+00:00,['1559648693153943552'],@drmarionlynch @ZoeVeal @artinhospitals Wow!
22,22,1.559648676028588e+18,2022-08-16 21:09:55+00:00,['1559648676028588033'],
23,23,1.5596210532316365e+18,2022-08-16 19:20:10+00:00,['1559621053231636480'],
