id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.5650341868088852e+18,2022-08-31 17:50:01+00:00,['1565034186808885248'],"With a quick snap, shifts are seamlessly updated in Fusion software providing clear and transparent timesheets, rota anomalies and instant payroll processing allowing for accurate staff management. https://t.co/iqIe3vfHbx
#shifts
#timesheets
#rota https://t.co/4TgFjLZJVW",quick snap shift seamlessly updated fusion software providing clear transparent timesheets rota anomaly instant payroll processing allowing accurate staff management,True,snap shift fusion software payroll processing staff management 
1.5649045838220247e+18,2022-08-31 09:15:01+00:00,['1564904583822024704'],"Whether you have a rough idea of what you’re looking for or you need us to develop your IT strategy from scratch, we will audit, assess and recommend the perfectly tailored solution for your company. Learn how 01133 979 555. 
#ITSolutions #ITSupport 

https://t.co/6KaCMRc8kw https://t.co/LK3B3M5SVX",whether rough idea youre looking need develop strategy scratch audit ass recommend perfectly tailored solution company learn,True,idea youre need strategy scratch audit ass solution company learn 
1.5645348851041894e+18,2022-08-30 08:45:58+00:00,['1564534885104189441'],"Care Home Software that we can tailor just for you.

Chat with us today on
01133 979 555
Info@fusionecs.co.uk

#socialcare #caring #Nursing #caremanagement https://t.co/ykxvrFAF3Q",care home software tailor chat today infocouk,True,care home software tailor today 
1.564306644594565e+18,2022-08-29 17:39:02+00:00,['1564306644594565123'],"Recover hours of admin time, releasing you to do the things you do best, caring for your service users. Benefiting from Fusion eCare Solutions 0113 3979 555 | sales@fusionecare.com
https://t.co/gq4aA3oG6r
#CareManagementSoftware #GoDigital https://t.co/8NdcMFxDwJ",recover hour admin time releasing thing best caring service user benefiting fusion ecare solution salescom,True,hour admin time thing caring service user fusion ecare solution salescom 
1.563440187387945e+18,2022-08-27 08:16:02+00:00,['1563440187387944960'],"What can take the pressure off? What can make the role easier? What can help reduce the stress of limited time? The answer really is technology, Fusion care technology #bespokecaresoftware #socialcarebusiness #GoDigital https://t.co/gq4aA3GgXZ https://t.co/WrLKC81eph",take pressure make role easier help reduce stress limited time answer really technology fusion care technology,True,pressure role help stress time answer technology fusion care technology 
1.5631271463062364e+18,2022-08-26 11:32:07+00:00,['1563127146306236417'],"What a brilliant day! Thanks to everyone that came to see us!
#caring #Nursing #caremanagement #Software
#cukconferences https://t.co/5k11WIdYvG",brilliant day thanks everyone came see,True,day everyone 
1.5630820763241718e+18,2022-08-26 08:33:02+00:00,['1563082076324171776'],"Say yes to delivering seamless end-to-end staff and resident data from an easy to use single entry portal. Speak to Fusion to learn how 01133 979 555.
https://t.co/d0y1xSQVyO https://t.co/o52yMtdnI1",say yes delivering seamless endtoend staff resident data easy use single entry portal speak fusion learn,True,staff resident use entry fusion learn 
1.5627154055457178e+18,2022-08-25 08:16:01+00:00,['1562715405545717762'],"Stop wasting valuable care hours manually completing care plans and assessments.
Read more about this on our blog page here 👇

https://t.co/uIjisgeW9T",stop wasting valuable care hour manually completing care plan assessment read blog page,True,wasting care hour care plan blog page 
1.562350001447383e+18,2022-08-24 08:04:02+00:00,['1562350001447383040'],"Say yes to delivering seamless end-to-end staff and resident data from an easy to use single entry portal. Speak to Fusion to learn how 01133 979 555. #socialcarebusiness #GoDigital #Bespokecaresoftware
https://t.co/l56KolvSKz https://t.co/LGlG5OVnPG",say yes delivering seamless endtoend staff resident data easy use single entry portal speak fusion learn,True,staff resident use entry fusion learn 
1.562045746056135e+18,2022-08-23 11:55:01+00:00,['1562045746056134656'],"Digitalise your rota’s with Fusions easy to use Rota system. Quickly allocate shifts and visually see where you are under or over staffed at the touch of a button.
0113 3979 555 | sales@fusionecare.com
#CareManagementSoftware #GoDigital #SocialCare  
https://t.co/gq4aA3oG6r https://t.co/LLBwe9kl1d",digitalise rota fusion easy use rota system quickly allocate shift visually see staffed touch button salescom,True,digitalise rota fusion use rota system shift button salescom 
1.561633532287533e+18,2022-08-22 08:37:02+00:00,['1561633532287533056'],"Fusion software is a not a payroll bureau. The partnership between Fusion and PAYE allows business owners to record the number of hours to be paid. Book a demo https://t.co/CAky1EqJ5A email sales@fusionecare.com 
 https://t.co/lCGRcgz82i https://t.co/InB6Pat8QS",fusion software payroll bureau partnership fusion paye allows business owner record number hour paid book demo email salescom,True,fusion software payroll bureau partnership fusion paye business owner record number hour book demo email salescom 
1.5605725400574484e+18,2022-08-19 10:21:02+00:00,['1560572540057448448'],"Are you wasting valuable care hours manually completing care plans and assessments?
Are you demonstrating that person-centred care at inspection? Is it too time consuming to document all you do? Contact Fusion we can solve this. 
sales@fusionecare.com
0113 3979 555 https://t.co/GXLDdSZnla",wasting valuable care hour manually completing care plan assessment demonstrating personcentred care inspection time consuming document contact fusion solve salescom,True,care hour care plan demonstrating care inspection time fusion solve salescom 
