id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.5649606375365837e+18,2022-08-31 12:57:46+00:00,['1564960637536583681'],@HutteDr @Satyriker @Schmidtlepp Bei steigender Inflation können 300€/Monat recht schnell viel ausmachen. Insbesondere für Menschen die nicht gut verdienen. Gemolken wird da vor allem von Konzernen. Da muss angesetzt werden.,bei steigender inflation knnen monat recht schnell viel ausmachen insbesondere menschen die nicht gut verdienen gemolken wird vor allem von konzernen mus angesetzt werden,True,steigender inflation monat recht schnell viel ausmachen gut verdienen wird vor allem von konzernen mus angesetzt werden 
1.564957387018183e+18,2022-08-31 12:44:51+00:00,['1564957387018182665'],"@HutteDr @Satyriker @Schmidtlepp Was recht schnell aber auch heißt, dass man sich weniger leisten kann (und dadurch schadet das der Wirtschaft sehr). Das betrifft insbesondere auch Personen die von ALG 2 abhängig sind (von denen nicht wenige auch arbeiten).",recht schnell aber auch heit das man sich weniger leisten kann und dadurch schadet der wirtschaft sehr betrifft insbesondere auch personen die von alg abhngig sind von denen nicht wenige auch arbeiten,True,recht schnell heit das man weniger dadurch schadet der wirtschaft sehr betrifft personen die sind von denen wenige 
1.5647482223373558e+18,2022-08-30 22:53:42+00:00,['1564748222337355776'],"@simondhaas Definiere ""Überlastung des Gesundheitssystems""",definiere berlastung gesundheitssystems,True,berlastung 
1.5647047403904082e+18,2022-08-30 20:00:55+00:00,['1564704740390408192'],"@HutteDr @Satyriker @Schmidtlepp Es gibt schon Rufe nach ""keine/nur sehr geringe Lohnsteigerungen"" (die Folgen davon werden vermutlich ausgeblendet, denn die werden wenn das lange anhält verheerend sein). Eigentlich zeigt das nur einmal mehr Probleme der aktuellen Ökonomieideologie der gefolgt wird.",gibt schon rufe nach keinenur sehr geringe lohnsteigerungen die folgen davon werden vermutlich ausgeblendet denn die werden wenn lange anhlt verheerend sein eigentlich zeigt nur einmal mehr probleme der aktuellen konomieideologie der gefolgt wird,True,gibt schon rufe nach keinenur sehr geringe lohnsteigerungen die folgen davon werden vermutlich werden wenn lange verheerend sein zeigt nur mehr probleme der der gefolgt wird 
1.5646961222617416e+18,2022-08-30 19:26:40+00:00,['1564696122261741571'],@lemmingdings Was schon passieren soll. Also [zensiert] ginge noch. Oder [zensiert]. Evtl auch [zensiert].,schon passieren soll also zensiert ginge noch oder zensiert evtl auch zensiert,True,schon soll ginge oder zensiert evtl zensiert 
1.5646959733469594e+18,2022-08-30 19:26:05+00:00,['1564695973346959361'],@lemmingdings Viel Erfolg und ruhige Nacht!,viel erfolg und ruhige nacht,True,viel erfolg ruhige nacht 
1.5646842419627336e+18,2022-08-30 18:39:28+00:00,['1564684241962733568'],"@dens_r_d Ah, die ""machen wir das quick and dirty""-Leute... joa, big uff",die machen wir quick dirtyleute joa big uff,True,die machen wir dirtyleute joa uff 
1.5646818721180058e+18,2022-08-30 18:30:03+00:00,['1564681872118005760'],"@nordseemadchen Ich melde mich bei der Hebamme oder bei @nordseemadchen, würde zwar Option 2 vorziehen, aber Fachpersonal fragen ist mir sicherer.",ich melde mich bei der hebamme oder bei wrde zwar option vorziehen aber fachpersonal fragen ist mir sicherer,True,melde mich bei der hebamme oder bei zwar option fragen ist mir sicherer 
1.5646571664134513e+18,2022-08-30 16:51:53+00:00,['1564657166413451264'],"@bjoernziemen Es gäbe ziemlich sicher so viel was man da benennen, anprangern und wofür man mögliche Lösungen nennen könnte ohne, dass es Desinformation ist. Aber nein... die gehen direkt in die Desinformation.",gbe ziemlich sicher viel man benennen anprangern und wofr man mgliche lsungen nennen knnte ohne das desinformation ist aber nein die gehen direkt die desinformation,True,gbe ziemlich sicher viel man benennen wofr man mgliche lsungen knnte ohne desinformation ist die gehen direkt die desinformation 
1.564636762449789e+18,2022-08-30 15:30:48+00:00,['1564636762449788932'],@Student_Andreas Ich hab 2 bis 4 im Monat gemacht. Bei 50%.,ich hab monat gemacht bei,True,hab monat gemacht bei 
1.5646215282176205e+18,2022-08-30 14:30:16+00:00,['1564621528217620485'],"@pflegearzt Ja. Wie du ja meintest: wenn es wirklich um diese Themen ginge, würden wir das alles ganz anders angehen. Tut es aber nicht.",wie meintest wenn wirklich diese themen ginge wrden wir alles ganz anders angehen tut aber nicht,True,wie wenn wir aber nicht 
1.5646148472030003e+18,2022-08-30 14:03:43+00:00,['1564614847203000322'],@PsychophieToBe Okay. Ich wollte dich wirklich nicht demütigen.,okay ich wollte dich wirklich nicht demtigen,True,okay wollte dich demtigen 
1.5646141198813798e+18,2022-08-30 14:00:49+00:00,['1564614119881379841'],"@PsychophieToBe Das war nie gedacht um dich zu demütigen. Wirklich nicht. Es tut mir Leid, ich lösche die schlechten Witze...",war nie gedacht dich demtigen wirklich nicht tut mir leid ich lsche die schlechten witze,True,war gedacht demtigen nicht tut mir leid lsche die 
1.5646128387395584e+18,2022-08-30 13:55:44+00:00,['1564612838739558408'],"@peni4142 @Satyriker @Schmidtlepp Ja. Es wäre schlimm, wenn er Kanzler wäre oder so.",wre schlimm wenn kanzler wre oder,True,wre schlimm kanzler wre oder 
1.5646126243896607e+18,2022-08-30 13:54:53+00:00,['1564612624389660683'],"@Pflege_News @pflegearzt @NoAssignedName https://t.co/FbXWB19ful. Hiernach: 1,4% (also ziemlich niedrig).",hiernach also ziemlich niedrig,True,hiernach niedrig 
1.564611560395391e+18,2022-08-30 13:50:39+00:00,['1564611560395390977'],"@HackingAtRandom @Schmidtlepp Wenn alles teurer wird aber die Gehälter nicht steigen, wovon sollen Menschen leben? Das heißt gleichzeitig, dass die Nachfrage sinkt und Menschen auch eher krank werden. Und dann soll alles noch teurer werden?",wenn alles teurer wird aber die gehlter nicht steigen wovon sollen menschen leben heit gleichzeitig das die nachfrage sinkt und menschen auch eher krank werden und dann soll alles noch teurer werden,True,wenn aber die gehlter steigen wovon leben heit gleichzeitig das nachfrage sinkt menschen und dann soll teurer werden 
1.5646112707410043e+18,2022-08-30 13:49:30+00:00,['1564611270741004301'],"@HackingAtRandom @Schmidtlepp Ich frage mich immer was die Pläne derer sind die damit gegen Gehaltssteigerungen vorgehen (wollen). Also: wie stellen die sich die Zukunft vor, wenn Gehälter nicht oder nur sehr gering steigen dürfen?",ich frage mich immer die plne derer sind die damit gegen gehaltssteigerungen vorgehen wollen also wie stellen die sich die zukunft vor wenn gehlter nicht oder nur sehr gering steigen drfen,True,frage immer die plne derer sind damit gegen gehaltssteigerungen vorgehen wollen die sich zukunft vor gehlter oder nur sehr steigen drfen 
1.5646102693216092e+18,2022-08-30 13:45:31+00:00,['1564610269321609224'],"@peni4142 @Satyriker @Schmidtlepp Oh wow, Danke",wow danke,True,wow danke 
1.564592474127061e+18,2022-08-30 12:34:49+00:00,['1564592474127060992'],"@Satyriker @Schmidtlepp Also geben wir dem noch 6 Monate 😅 Klar ist das unpopulär. Und das ist gut so. Gleichzeitig ist die Theorie der Lohn- Preis Spirale voller Löcher was die Realität angeht, dass es mich doch wundert wieso die immer vorgebracht wird.",also geben wir dem noch monate klar ist unpopulr und ist gut gleichzeitig ist die theorie der lohn preis spirale voller lcher die realitt angeht das mich doch wundert wieso die immer vorgebracht wird,True,wir dem monate ist ist gut ist die theorie der lohn preis voller lcher die realitt angeht das doch wundert wieso immer vorgebracht wird 
1.5645872648392212e+18,2022-08-30 12:14:07+00:00,['1564587264839221248'],"@Satyriker @Schmidtlepp Ich tatsächlich auch. Ich warte eigentlich nur darauf, dass behauptet wird, dass Löhne sinken müssen um der Inflation entgegenzuwirken.",ich tatschlich auch ich warte eigentlich nur darauf das behauptet wird das lhne sinken mssen der inflation entgegenzuwirken,True,tatschlich warte nur darauf das behauptet wird das lhne der inflation 
1.5645851610852966e+18,2022-08-30 12:05:45+00:00,['1564585161085296640'],"@pflegearzt Also nicht wie aktuell gegen ZA lobbyieren und Bewegungen für Verbesserungen in der Pflege (Kammer, Berliner Krankenhausbewegung,...) bekämpfen, sondern dafür lobbyieren, dass Pflege bestmögliche Arbeitsbedingungen bekommt und das Personal deshalb nicht mehr wechseln will/muss.",also nicht wie aktuell gegen lobbyieren und bewegungen verbesserungen der pflege kammer berliner krankenhausbewegung bekmpfen sondern dafr lobbyieren das pflege bestmgliche arbeitsbedingungen bekommt und personal deshalb nicht mehr wechseln willmuss,True,wie aktuell gegen lobbyieren bewegungen verbesserungen der pflege kammer berliner dafr bestmgliche arbeitsbedingungen bekommt deshalb nicht mehr wechseln willmuss 
1.564584731181818e+18,2022-08-30 12:04:03+00:00,['1564584731181817857'],"@pflegearzt Klar kostet das (was Einrichtungen von sich aus nur bedingt bieten können). Klar ist das eine ziemliche Investition, aber wer Fachpersonal will muss entsprechendes bieten und wer mehr anbietet bekommt mehr Fachpersonal. Und entsprechend muss auch lobbyiert werden.",klar kostet einrichtungen von sich nur bedingt bieten knnen klar ist eine ziemliche investition aber wer fachpersonal mus entsprechendes bieten und wer mehr anbietet bekommt mehr fachpersonal und entsprechend mus auch lobbyiert werden,True,kostet einrichtungen von nur bedingt ist eine ziemliche investition mus mehr anbietet bekommt entsprechend mus lobbyiert werden 
1.5645842248664064e+18,2022-08-30 12:02:02+00:00,['1564584224866406401'],"@pflegearzt Zeitarbeit in der Pflege kann man mMn aus einigen Gründen kritisch sehen (Bindungsaufbau im Team/mit zu Pflegenden und deren Umfeld und so bspw), aber die Lösung ist kein Verbot, sondern solche Bedingungen bieten, dass die der Zeitarbeit dagegen unattraktiv sind.",zeitarbeit der pflege kann man mmn einigen grnden kritisch sehen bindungsaufbau teammit pflegenden und deren umfeld und bspw aber die lsung ist kein verbot sondern solche bedingungen bieten das die der zeitarbeit dagegen unattraktiv sind,True,zeitarbeit der pflege kann man mmn einigen grnden kritisch sehen bindungsaufbau teammit pflegenden bspw aber die ist kein verbot solche bedingungen die der zeitarbeit dagegen sind 
1.564582951597359e+18,2022-08-30 11:56:58+00:00,['1564582951597359106'],@EmpCare @Chiliphunk @FlorianDreaming Da sind wir wieder bei Burnout (und bei Abgrenzung von Privatem und Arbeit) 😅😄 Aber ich verstehe das. Deshalb achte ich manchmal darauf bestimmte Accounts hier nicht zu jeder Tages- und Nachtzeit zu verlinken.,sind wir wieder bei burnout und bei abgrenzung von privatem und arbeit aber ich verstehe deshalb achte ich manchmal darauf bestimmte account hier nicht jeder tages und nachtzeit verlinken,True,sind wir wieder bei burnout bei abgrenzung von privatem aber verstehe deshalb achte darauf bestimmte account jeder 
1.5645766395136737e+18,2022-08-30 11:31:53+00:00,['1564576639513673728'],@EmpCare @Chiliphunk @FlorianDreaming Ich hab euch ja auch außerhalb der Geachäftszeiten verlinkt 😅 Ich versuche darauf zu achten euch zu humanen Arbeitszeiten zu verlinken,ich hab euch auch auerhalb der geachftszeiten verlinkt ich versuche darauf achten euch humanen arbeitszeiten verlinken,True,hab auerhalb der geachftszeiten verlinkt versuche darauf humanen 
1.5645687206299566e+18,2022-08-30 11:00:25+00:00,['1564568720629956609'],"@TheClimateHoax1 @DieterSteffmann Das sowieso. Die aktuelle ""Debatte"" ist wie die Layla-Sache: komplett aufgeblasen",sowieso die aktuelle debatte ist wie die laylasache komplett aufgeblasen,True,sowieso die ist wie die laylasache komplett aufgeblasen 
1.5645600216015258e+18,2022-08-30 10:25:51+00:00,['1564560021601525761'],@TheClimateHoax1 @DieterSteffmann Ich hab einige davon gelesen und rückwirkend finde ich sie sehr problematisch. Ich würde sie also nicht wieder lesen und empfehle sie auch nicht.,ich hab einige davon gelesen und rckwirkend finde ich sie sehr problematisch ich wrde sie also nicht wieder lesen und empfehle sie auch nicht,True,hab einige davon gelesen rckwirkend finde sie sehr problematisch wrde sie wieder lesen sie nicht 
1.5645596648508047e+18,2022-08-30 10:24:26+00:00,['1564559664850804736'],@Bohnelips1 @DieterSteffmann Dann zahlst du deine Gebühren explizit dem ZDF und nicht mehr der ARD? Na dann,dann zahlst deine gebhren explizit dem zdf und nicht mehr der ard dann,True,dann deine gebhren zdf mehr der ard dann 
1.5643906481989714e+18,2022-08-29 23:12:50+00:00,['1564390648198971394'],@noobischerefel Nein. Bei mir auch und einer kurzen Google Suche nach Berichten gerade Viele von Störungen bei Twitter,nein bei mir auch und einer kurzen google suche nach berichten gerade viele von strungen bei twitter,True,einer suche nach berichten von strungen bei twitter 
1.5642872075899535e+18,2022-08-29 16:21:47+00:00,['1564287207589953543'],"@EmsvenG @jmgp_de @tofu_olifani @Moeritzl @CRM_saves_lives Da könnten sich Blicke in andere Länder sehr lohnen und auch die grundlegenden Fragen: wo wollen wir hin? Auf welchen Grundlagen bauen wir es auf (also Pflegeverständnis, Verständnis guter Versorgung, was brauchen die Menschen, ...). Darauf kann man dann konkreter aufbauen.",knnten sich blicke andere lnder sehr lohnen und auch die grundlegenden fragen wollen wir hin auf welchen grundlagen bauen wir auf also pflegeverstndnis verstndnis guter versorgung brauchen die menschen darauf kann man dann konkreter aufbauen,True,blicke lohnen grundlegenden fragen wir hin auf welchen grundlagen bauen wir auf verstndnis guter versorgung brauchen die menschen darauf kann man aufbauen 
