Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
0,0,0,1.564993709405573e+18,2022-08-31 15:09:11+00:00,['1564993709405573122'],"Retired Queen's Nurse Allyson Kent has a really inspiring message for anyone living with cancer - walking, campaigning and fundraising with others for physical and mental health. Follow and walk with her! https://t.co/osiP5I7xTN",retired queens nurse allyson kent has a really inspiring message for anyone living with cancer  walking campaigning and fundraising with others for physical and mental health follow and walk with her ,True,False
1,1,1,1.5649725420577587e+18,2022-08-31 13:45:04+00:00,['1564972542057758725'],Amanda is one of an amazing 86 Queen's Nurses who wrote chapters for this book! Published by @wiley_nursing in 2022 and edited by @mattbradby #districtnursing https://t.co/psmrXZDnfr,amanda is one of an amazing 86 queens nurses who wrote chapters for this book published by  in 2022 and edited by   ,True,False
3,3,3,1.564947541111849e+18,2022-08-31 12:05:43+00:00,['1564947541111848962'],"Super pics from our visit to Frogmore gardens yesterday: our wonderful QNs, the QNI team including @BoranSue @saldri01 @AngieHack10 @BecksBDaniels @nich_bull @mattbradby, and @heatherngs with Nick and head gardener Neil Dodds https://t.co/mEZcJaGKS7",super pics from our visit to frogmore gardens yesterday our wonderful qns the qni team including       and  with nick and head gardener neil dodds ,True,False
5,5,5,1.564701072991703e+18,2022-08-30 19:46:21+00:00,['1564701072991703041'],"We had a fabulous day at Frogmore today thanks to @NGSOpenGardens @BerksNGS and the staff of @RoyalFamily. So many Queen's Nurses gathered together again, what a reunion! https://t.co/LRrP7CXHXV",we had a fabulous day at frogmore today thanks to   and the staff of  so many queens nurses gathered together again what a reunion ,True,False
7,7,7,1.5646979291636736e+18,2022-08-30 19:33:51+00:00,['1564697929163673602'],@SimonLittlefie1 @saldri01 Wonderful! So glad to see you and so many great connections today :-),  wonderful so glad to see you and so many great connections today ,True,False
9,9,9,1.5645893500710257e+18,2022-08-30 12:22:24+00:00,['1564589350071025665'],"📢Our bespoke leadership programme for Executive Nurses is now open for applications!

✅Are you a senior #nurse working in the community or primary care?
✅Do you want to develop your #leadership skills &amp; your career?

Find out more &amp; apply by 18 Sep! 
https://t.co/yVg9cwpocY","our bespoke leadership programme for executive nurses is now open for applications

are you a senior  working in the community or primary care
do you want to develop your  skills amp your career

find out more amp apply by 18 sep 
",True,False
10,10,10,1.5645887456760136e+18,2022-08-30 12:20:00+00:00,['1564588745676013568'],"Book your place at our conference #QNI2022 10-14 October. Details of Day 3 below, to view the programme in full or book your place, go to https://t.co/ksTVRGgzbn @elizabeth_iro @HowardCatton @fernandof1974 @NurseEstherM @greenekaren06 @johnunsworth10 https://t.co/u68phD3gRi",book your place at our conference  1014 october details of day 3 below to view the programme in full or book your place go to        ,True,False
11,11,11,1.5645603506950144e+18,2022-08-30 10:27:10+00:00,['1564560350695014400'],"We're looking forward to welcoming Queen's Nurses coming to Frogmore Gardens in Windsor today! Open for @NGSOpenGardens @BerksNGS today by kind permission of the QNI's Patron, HM the Queen",were looking forward to welcoming queens nurses coming to frogmore gardens in windsor today open for   today by kind permission of the qnis patron hm the queen,True,False
12,12,12,1.564554479315329e+18,2022-08-30 10:03:50+00:00,['1564554479315329024'],"Our Executive Nurse Leadership Programme is a life-changing opportunity for #nurses who:
✅work as an Executive or Associate Director Nurse in the community
✅want to develop leadership skills.
Find out more and apply by 23.59 on 18 September 2022.   (8/8)
https://t.co/rlOJ0LaS5V","our executive nurse leadership programme is a lifechanging opportunity for  who
work as an executive or associate director nurse in the community
want to develop leadership skills
find out more and apply by 2359 on 18 september 2022   88
",True,False
13,13,13,1.5645544776250327e+18,2022-08-30 10:03:50+00:00,['1564554477625032706'],"Our Aspiring Leaders programme is open to any #nurse who:
✅ works in a Community or Primary Care setting 
✅ aspires to take the next step in their #leadership career. 
Find out more and apply on our website by 23.59 on 7 September 2022.   (7/8)
https://t.co/Sq9eTQfXRP","our aspiring leaders programme is open to any  who
 works in a community or primary care setting 
 aspires to take the next step in their  career 
find out more and apply on our website by 2359 on 7 september 2022   78
",True,False
