id,created_at,edit_history_tweet_ids,text,clean_text
1.563429006204359e+18,2022-08-27 07:31:36+00:00,['1563429006204358659'],@pashpaula @Miss_Snuffy I think the basic issue with this is that kids don’t know when to stop and it descends into chaos which wastes time. The claps etc.  are extreme but it does mean that every minute of school is used constructively.,think basic issue kid dont know stop descends chaos waste time clap etc extreme doe mean every minute school used constructively
1.561455062245081e+18,2022-08-21 20:47:51+00:00,['1561455062245081088'],"@Shrop_cyclist Roman Road path frequently has cars parked on the cycle path. Til this can’t happen I wouldn’t describe it as ‘good’.
The junctions are all terrible too.",roman road path frequently ha car parked cycle path til cant happen wouldnt describe good junction terrible
1.5602756162297774e+18,2022-08-18 14:41:10+00:00,['1560275616229777408'],"@Isysuttie But on the plus side look how CLEAN the carpet you were actually using is. That’s a win, that is. You probably get houseproud points or something.",plus side look clean carpet actually using thats win probably get houseproud point something
1.5573440864740352e+18,2022-08-10 12:32:18+00:00,['1557344086474035202'],@JulianDean99 @WMerciaPolice @ShropCouncil Oh completely I get the need for drop off- I’ve lived on streets like this one. The obvious solution is to block it off to through traffic half way down. Then residents could use the roadway for access vehicles and there would be a safe space for active travel options.,oh completely get need drop ive lived street like one obvious solution block traffic half way resident could use roadway access vehicle would safe space active travel option
1.5572993290056745e+18,2022-08-10 09:34:27+00:00,['1557299329005674497'],View from the other direction: this is not a safe cycle route. Anyone cycling from Frankwell towards Copthorne is forced out blind into oncoming traffic. https://t.co/qNaWs5HxF5,view direction safe cycle route anyone cycling frankwell towards copthorne forced blind oncoming traffic
1.5572993167289385e+18,2022-08-10 09:34:24+00:00,['1557299316728938496'],"Triple whammy this morning here on New St Shrewsbury. Parked up, no one around. Came back 45mins later: still there. @WMerciaPolice @ShropCouncil @JulianDean99 https://t.co/1aA4zpDOjj",triple whammy morning new st shrewsbury parked one around came back min later still
1.557010357780185e+18,2022-08-09 14:26:11+00:00,['1557010357780185090'],@Alex_Sashas @London_Cycles Suspect that simply counting the motor vs bike RLJs may prove a useful illustration of where the biggest problem lies here.,suspect simply counting motor v bike rljs may prove useful illustration biggest problem lie
1.556987674564649e+18,2022-08-09 12:56:03+00:00,['1556987674564648960'],It’s a bike lane. Not for parking. Van plus trailer took over the cycle lane on double yellows for well over an hour today. @WMerciaPolice @ShropCouncil What are you doing about this? Happens a lot here on New St. @JulianDean99 https://t.co/mucs7fRgEX,bike lane parking van plus trailer took cycle lane double yellow well hour today happens lot new st
1.5569441352690893e+18,2022-08-09 10:03:03+00:00,['1556944135269089280'],"@London_Cycles I often think that if we used all the money we waste painting ASL boxes and murder strips on A roads to install ANPR camera to catch red light jumpers, we’d go some way to actually making a difference for everyone.",often think used money waste painting asl box murder strip road install anpr camera catch red light jumper wed go way actually making difference everyone
1.5526956764206367e+18,2022-07-28 16:41:11+00:00,['1552695676420636674'],It’s a bike lane. Not for parking. @sainsburys Your van just meant three kids had to bike round a blind corner into oncoming traffic. @WMerciaPolice @ShropCouncil What are you doing about this? Happens a lot here on New St. @JulianDean99 https://t.co/bZNlIvvamU,bike lane parking van meant three kid bike round blind corner oncoming traffic happens lot new st
