id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.5645343280586793e+18,2022-08-30 08:43:46+00:00,['1564534328058679296'],How are you feeling about the return to school? Answer with a GIF only 🤣😊 #teachers #teaching #teachertwitter,feeling return school answer gif,True,return school answer gif 
1.5606926683631534e+18,2022-08-19 18:18:23+00:00,['1560692668363153409'],"Will this be you in September ? 😂😂😂We hope you are enjoying the holidays ☺️The team will be out of office until September 5th ! 💪🏾 Any enquires on our conference, consultancy or general issues will be followed up then! We will see you in the academic year 22/23 😮‍💨👏🏾💕 https://t.co/dhIr8egmoc",september hope enjoying holiday team office september enquires conference consultancy general issue followed see academic year,True,hope holiday team office september conference consultancy issue year 
1.5594651406087987e+18,2022-08-16 09:00:37+00:00,['1559465140608798720'],Tickets are selling fast 😬 we are almost into final release ! Do not stick 😮‍💨 https://t.co/YUhMG7AHvG,ticket selling fast almost final release stick,True,ticket release stick 
1.5570235253780726e+18,2022-08-09 15:18:31+00:00,['1557023525378072576'],@VapianoUK It would be great to get support for our conference in October. We are trying to amplify the need for Black teachers and support them in anyway possible https://t.co/5JJ1fDRhqh,would great get support conference october trying amplify need black teacher support anyway possible,True,conference support 
1.5566117513486746e+18,2022-08-08 12:02:16+00:00,['1556611751348674560'],Working ticket link: https://t.co/bG1OwFfiRg,working ticket link,True,ticket link 
1.556610293052199e+18,2022-08-08 11:56:28+00:00,['1556610293052198915'],"EXCELLING IN EDUCATION - THE CONFERENCE! This will bring together Black teachers, leaders and educators. This is a one of a kind event hosted by Black Teachers Connect..Do not miss out!

You can get tickets here! https://t.co/lqL6nghX2d…

use the code BLACKEXCELLENCE for 10% off https://t.co/fLULHEsaGg",excelling education conference bring together black teacher leader educator one kind event hosted black teacher connectdo miss get ticket use code blackexcellence,True,education conference teacher leader educator kind event teacher connectdo get ticket use code blackexcellence 
1.5566000469840855e+18,2022-08-08 11:15:46+00:00,['1556600046984085505'],Get your tickets ! It is going to be a great event! https://t.co/wKRRtopik4,get ticket going great event,True,ticket event 
1.5545129099166884e+18,2022-08-02 17:02:13+00:00,['1554512909916688384'],"Tickets are available for our first annual conference! EXCELLING IN EDUCATION! GET YOUR TICKETS NOW

https://t.co/5JJ1fDRhqh",ticket available first annual conference excelling education get ticket,True,ticket conference education get ticket 
1.5451227968581386e+18,2022-07-07 19:09:16+00:00,['1545122796858138624'],DID YOU MISS THE ANNOUNCEMENT?! https://t.co/6DGqrldmpY,miss announcement,True,miss announcement 
1.5447614636333548e+18,2022-07-06 19:13:27+00:00,['1544761463633354752'],"🐤Early bird tickets on sale from 22nd July, limited tickets available, so you better be quick! See link for more details.
📅Regular tickets on sale from 1st August 

Make history with BTC on 22nd October 2022! It’s not to be missed!",early bird ticket sale july limited ticket available better quick see link detail regular ticket sale august make history btc october missed,True,bird ticket sale july ticket see link detail regular ticket sale history october 
